Price,Close,High,Low,Open,Volume,Daily_Return
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2019-09-25,4.432664394378662,4.452312185704765,4.245638236161754,4.290405163490444,308432000,0.033037752780270324
2019-09-26,4.410530090332031,4.431670241902006,4.359545632784867,4.4229656131281025,234564000,-0.0049934536155502585
2019-09-27,4.271753311157227,4.419483911546021,4.211069001460452,4.368748020423596,362056000,-0.03146487527179698
2019-09-30,4.329203128814697,4.339400113814063,4.266280767666534,4.297617901367833,186184000,0.013448767630710234
2019-10-01,4.327463150024414,4.501556688703775,4.32273798302591,4.352333723316713,366008000,-0.0004019166434353627
2019-10-02,4.303587436676025,4.317514842701942,4.231214259477042,4.305576930574959,293372000,-0.005517253994006599
2019-10-03,4.509266376495361,4.5154839009583325,4.277722293130005,4.3080642109773395,450588000,0.04779243894674923
2019-10-04,4.5256805419921875,4.555027710607367,4.44634366460313,4.5115040939582975,265524000,0.0036400966645895316
2019-10-07,4.58437442779541,4.684104793019114,4.581887323571799,4.590591951171126,480984000,0.012969073989784086
2019-10-08,4.407793998718262,4.492602216350679,4.389638564091479,4.492602216350679,444436000,-0.03851788981426296
2019-10-09,4.4943437576293945,4.54383633401079,4.455794821261023,4.484644381498216,292412000,0.01963561793865609
2019-10-10,4.552042007446289,4.603026452067715,4.4868815922346394,4.492104368174887,309124000,0.012837969885803435
2019-10-11,4.625659465789795,4.708975321941879,4.617203406372779,4.636105018822595,446404000,0.016172403115586764
2019-10-14,4.639089584350586,4.659980691880222,4.585866594282239,4.616954687448954,200040000,0.002903395431530731
2019-10-15,4.883813858032227,4.956436057481802,4.7154407688692315,4.729368645375923,664124000,0.05275265097427484
2019-10-16,4.830094814300537,4.954696231340249,4.8186545134856456,4.849742607121037,428944000,-0.01099940441901559
2019-10-17,4.8320841789245605,4.919628061305716,4.777617405465998,4.874612568063043,263436000,0.00041186864865117023
2019-10-18,4.73757791519165,4.8651636053076155,4.663215229461582,4.832583145876679,307440000,-0.01955807478377658
2019-10-21,4.874861717224121,4.888291986114258,4.780105079336282,4.799006693287837,261868000,0.028977634666915497
2019-10-22,4.864912509918213,5.03701601017104,4.857202630589509,4.931813845755606,328720000,-0.002040920929255341
2019-10-23,4.851980209350586,4.866156179982779,4.751006066506949,4.782840332775047,279916000,-0.002658280193376883
2019-10-24,4.896000862121582,4.92957557871951,4.859192388663499,4.893264715786042,232020000,0.009072718946000924
2019-10-25,5.087006092071533,5.107897195960004,4.968871263754706,4.976581143670677,423092000,0.0390124992476375
2019-10-28,5.142964839935303,5.195441168710671,5.101430725108639,5.130777888075237,330792000,0.011000330420477544
2019-10-29,5.046715259552002,5.135502916514013,5.027316514854348,5.129036352037112,211236000,-0.018714804277081498
2019-10-30,5.048704624176025,5.079295571899437,4.980559502677349,5.073575186112986,205960000,0.0003941899872907939
2019-10-31,4.99946403503418,5.048707577238693,4.919630001579945,5.027816463764073,209732000,-0.00975311348302177
2019-11-01,5.038508892059326,5.070840295500885,4.939026628988037,4.964145762847227,283640000,0.007809808561785037
2019-11-04,5.235233783721924,5.247669303433241,5.096456894056255,5.119586059422818,376716000,0.039044268031884544
2019-11-05,5.213100910186768,5.261100654836193,5.165100691170629,5.2349867672523045,300868000,-0.004227676250862844
2019-11-06,5.1638569831848145,5.214592396812004,5.07631261284899,5.18897612185939,269012000,-0.009446187183088428
2019-11-07,5.181514263153076,5.265079162637917,5.136747335773103,5.250405579746332,280340000,0.0034193975599556836
2019-11-08,5.167585372924805,5.199171065740532,5.127046486954403,5.164601133328744,189100000,-0.002688189112461381
2019-11-11,5.177535533905029,5.200664703086255,5.080540361625758,5.166840937752793,243436000,0.0019254952288467742
2019-11-12,5.213100910186768,5.2690595795570365,5.180769023720962,5.215836583024121,283504000,0.00686917087267469
2019-11-13,5.187234401702881,5.209368821852523,5.120830192520741,5.181762582915754,300188000,-0.004961827697089416
2019-11-14,5.21757698059082,5.219815516885668,5.136250610711341,5.196188262006717,518080000,0.005849471324831379
2019-11-15,5.078303337097168,5.267069994651122,4.990012774833289,5.215339352033065,1053628000,-0.02669316504801844
2019-11-18,5.279504299163818,5.306115318852646,5.067856610412986,5.070840850936042,574588000,0.03961972113734746
2019-11-19,5.1728105545043945,5.272043801328032,5.114613823191554,5.248417018509723,414564000,-0.020209045890221544
2019-11-20,5.252145767211914,5.335959223031733,5.137244224454281,5.149928311927276,472588000,0.015336964667773456
2019-11-21,5.227275848388672,5.3033794338927756,5.205638563772144,5.247669818095416,288388000,-0.004735192038747282
2019-11-22,5.244933605194092,5.296415186005282,5.221306355043956,5.249907338687189,224100000,0.0033780036327837326
2019-11-25,5.501596927642822,5.506571135659727,5.360083887817993,5.373016544041995,506476000,0.04893547597905812
2019-11-26,5.39689302444458,5.48866494408061,5.390426458356778,5.483939303575425,385244000,-0.019031547489812728
2019-11-27,5.431735515594482,5.476784215604721,5.405353619051224,5.442437999805944,215784000,0.006456027753762639
2019-11-29,5.39440393447876,5.429248137938559,5.370510495125373,5.4008752721022475,141556000,-0.006872864300653814
2019-12-02,5.2079854011535645,5.40087413615053,5.192803490574967,5.3874339606619195,372036000,-0.0345577631170122
2019-12-03,5.168412685394287,5.172394608073015,4.986973159959638,5.024306296013905,465232000,-0.007598469026144361
2019-12-04,5.212215900421143,5.274437942739656,5.183593817920608,5.25203796952767,273424000,0.008475177524163602
2019-12-05,5.195291996002197,5.249798473137313,5.164678476484615,5.234118586186783,184884000,-0.0032469691859038363
2019-12-06,5.280661582946777,5.313515297936631,5.254528431528692,5.264484189049856,232236000,0.016432105646857265
2019-12-09,5.280661582946777,5.335417299879885,5.24905304972204,5.257764100194735,211880000,0.0
2019-12-10,5.325710296630859,5.3774790918331785,5.258012385749654,5.3107766616725405,256388000,0.008530884431140473
2019-12-11,5.409336090087891,5.414811945838758,5.333674337409913,5.336163276439111,233796000,0.01570227984611461
2019-12-12,5.576838970184326,5.595007801220223,5.3715064467402796,5.380466249132867,404348000,0.03096551541757031
2019-12-13,5.5748467445373535,5.69904209107216,5.520837766742798,5.579824622389826,454704000,-0.0003572320552240882
2019-12-16,5.6037187576293945,5.6761453290181985,5.594260977611441,5.622385566135441,320976000,0.0051789787979970026
2019-12-17,5.681869029998779,5.704517758232914,5.612926889902637,5.6223846684104695,321196000,0.013946144649565895
2019-12-18,5.712233543395996,5.772713387953918,5.708251145819848,5.716713443971287,343548000,0.005344106532005677
2019-12-19,5.860321521759033,5.873761697420779,5.741850778670564,5.746828656672438,445360000,0.02592470655095047
2019-12-20,5.957637310028076,5.983023729631733,5.9076107253155365,5.926775034446558,603044000,0.016605878689030185
2019-12-23,5.943948745727539,6.018366273885949,5.9332467340486685,5.986259764132707,355060000,-0.002297649821263237
2019-12-24,5.938971519470215,5.9561448701186555,5.894171556859793,5.928518258156674,138864000,-0.0008373602246993794
2019-12-26,5.953157424926758,5.981281535234037,5.923539381476258,5.942454939158113,182852000,0.0023886131479222694
2019-12-27,5.89541482925415,5.981779064559832,5.869032456133393,5.968338889160913,254644000,-0.00969949079976129
2019-12-30,5.782171249389648,5.878740000861669,5.750811470198197,5.873513370996427,258056000,-0.019208755133322652
2019-12-31,5.856340408325195,5.865798187948946,5.727665139968271,5.746829450735264,231004000,0.012827215891154431
2020-01-02,5.971076965332031,5.971076965332031,5.8916820387936255,5.9422061261104835,237536000,0.019591852420964173
2020-01-03,5.875505447387695,5.91930993079676,5.8264743331215865,5.85136325493848,205384000,-0.016005742096312336
2020-01-06,5.900144100189209,5.905370730122537,5.756038175046519,5.78217132471316,262636000,0.004193452465007574
2020-01-07,5.9715752601623535,6.017370697897998,5.883468804691061,5.9285175131814745,314856000,0.012106680575963091
2020-01-08,5.9827752113342285,6.024090748052185,5.927273243197032,5.967344072941984,277108000,0.0018755438362456633
2020-01-09,6.048482418060303,6.120908991813925,5.9947226534222215,6.069140188913055,255112000,0.010982730322475431
2020-01-10,6.080837249755859,6.1861170582643075,6.066650817633669,6.155752757707768,316296000,0.00534924787066382
2020-01-13,6.271484375,6.296622039512179,6.141315677811305,6.163964878263415,319840000,0.031352117712375005
2020-01-14,6.154508113861084,6.254063307729737,6.141316688702072,6.228676412859519,359088000,-0.018652085239216798
2020-01-15,6.111947536468506,6.189600725851947,6.086063140007359,6.167200749117624,263104000,-0.006915349952455796
2020-01-16,6.1955742835998535,6.201547642568613,6.14206327909564,6.165458737258032,284192000,0.01368250408439664
2020-01-17,6.204286575317383,6.222206655811327,6.156748920264718,6.214739836926343,253792000,0.0014062121312290454
2020-01-21,6.17093563079834,6.204535602628313,6.136837681171992,6.167699961913598,217916000,-0.005375468091967872
2020-01-22,6.2249436378479,6.311556638293385,6.19731702825236,6.216232587499454,239240000,0.008751996501148662
2020-01-23,6.293388366699219,6.301850666278991,6.176162303873604,6.265015500027849,244516000,0.010995236717513679
2020-01-24,6.234151363372803,6.4586486133694825,6.179893636313056,6.408870786307661,373512000,-0.009412577116623244
2020-01-27,5.978295803070068,6.029317874683954,5.77993165006869,5.9295134446454965,470536000,-0.041040960571786855
2020-01-28,6.171681880950928,6.204037143136165,5.990988586548067,6.044250844374252,310976000,0.03234802764051059
2020-01-29,6.111201763153076,6.1933348594066695,6.071379209932689,6.157245952413688,258848000,-0.009799616857201432
2020-01-30,6.117922306060791,6.131362485087373,5.95838521630714,6.013389215433764,290504000,0.0010997088900313035
2020-01-31,5.884463787078857,6.084072140361419,5.842650750620133,6.072125422882761,370420000,-0.03815977178243257
2020-02-03,5.981530666351318,6.000943726722339,5.860073001776893,5.866295112166753,255564000,0.01649545018623466
2020-02-04,6.150774002075195,6.169938784887105,6.073370040522834,6.123396622531818,271544000,0.028294318823097075
2020-02-05,6.2411208152771,6.281938371636145,6.15774301796561,6.2717338638672375,208220000,0.014688690101672064
2020-02-06,6.3279829025268555,6.3279829025268555,6.1943302377118075,6.275467851868339,218284000,0.013917706421759046
2020-02-07,6.261778831481934,6.3100632069700815,6.236391936795416,6.287911980673991,189752000,-0.010462112819313307
2020-02-10,6.545013427734375,6.54575968220344,6.2794493755293335,6.284427253622599,529608000,0.04523229003688889
2020-02-11,6.667466163635254,6.782203738856207,6.591306431955307,6.653279733113141,638556000,0.01870931775051643
2020-02-12,6.783199310302734,6.789670646919822,6.681403932064141,6.720230527616881,374644000,0.017357890363013162
2020-02-13,6.739396095275879,6.806596039520202,6.697831801359208,6.725209661914307,528016000,-0.006457604004105333
2020-02-14,7.2125325202941895,7.3414565446723685,7.118203946999055,7.149563729349154,1041924000,0.07020457298094795
2020-02-18,7.381279468536377,7.399697527489978,7.089831416264805,7.109244481444673,620164000,0.023396351803943727
2020-02-19,7.832513332366943,7.850184660782708,7.503732155214372,7.503732155214372,694332000,0.06113220150436072
2020-02-20,7.683178901672363,7.87283149258455,7.375801824411447,7.784476295990353,810052000,-0.019065965719773925
2020-02-21,7.319056034088135,7.596068848922085,7.234185246897619,7.570931179614776,768180000,-0.047392215155236284
2020-02-24,6.801616191864014,7.015411434312729,6.670203258779613,6.724709737855913,856916000,-0.07069761999555291
2020-02-25,6.522116661071777,6.9387555440768045,6.420321266694582,6.876782232264527,1055496000,-0.041093105360247906
2020-02-26,6.661495208740234,6.855628253963196,6.5208736608009366,6.522366645009636,747732000,0.021370140233822887
2020-02-27,6.290677547454834,6.649291124091377,6.198284706095649,6.347955969591056,906416000,-0.055665830217646595
2020-02-28,6.725744724273682,6.7852646689576135,6.021468049730451,6.038153394265087,1133252000,0.06916062276866719
2020-03-02,6.8841328620910645,6.913021448545588,6.499868777188003,6.895837826861566,890744000,0.02354953158506734
2020-03-03,6.621647357940674,6.999685572996747,6.536227533507572,6.939916728422714,652792000,-0.03812905843171954
2020-03-04,7.085354328155518,7.094817764212099,6.654270899500302,6.7289823117891885,597408000,0.0700289437278423
2020-03-05,6.805935382843018,7.052730968165958,6.761357526790429,6.885876083361158,540328000,-0.03943612872007762
2020-03-06,6.625382423400879,6.683906288532201,6.425156400568952,6.626378499509414,515412000,-0.026528750169637516
2020-03-09,6.112368106842041,6.460023953486858,5.931567173558318,5.974401309749154,614160000,-0.07743165356717663
2020-03-10,6.501861095428467,6.501861095428467,6.126064361631653,6.388798124872372,580648000,0.06372210930006594
2020-03-11,6.138017654418945,6.390292375183355,6.040893330926484,6.361902064085401,499964000,-0.05595989143252289
2020-03-12,5.386922359466553,5.8802646697201535,5.374221317468399,5.614791089429549,816540000,-0.12236773128400114
2020-03-13,5.997809886932373,6.002292467677353,5.469104284331,5.7403054069086545,634836000,0.11340195508708129
2020-03-16,4.891088485717773,5.6307289757681565,4.831319638794608,5.289796840505628,726972000,-0.18452092048229973
2020-03-17,5.410829067230225,5.500233677807778,4.756608858076544,5.003404438318646,833632000,0.1062627640105307
2020-03-18,5.050971508026123,5.228285936941611,4.499603543463386,4.983233561024915,874268000,-0.06650691691288457
2020-03-19,5.303743839263916,5.397381660894162,4.816129105879897,5.029553533106183,765512000,0.05004429956417922
2020-03-20,5.123937606811523,5.7358213595626415,5.108497240970758,5.453911420342216,804636000,-0.033901756551905304
2020-03-23,5.296769618988037,5.391155078470453,4.943884109658483,5.122941742356388,643876000,0.03373031161557449
2020-03-24,6.205506801605225,6.292172088354584,5.679291623084315,5.702949978590255,1101644000,0.17156441529182542
2020-03-25,6.116848945617676,6.5202887570171155,6.068037414793704,6.320561003595748,793432000,-0.014286964598059115
2020-03-26,6.406230926513672,6.5302512073855095,6.225927824904156,6.324048223224364,696108000,0.04730899577033365
2020-03-27,6.293915271759033,6.552664727569734,6.193055067809449,6.225927959837381,638828000,-0.01753225196578445
2020-03-30,6.614175796508789,6.62339033184806,6.3153311111868184,6.3594106856467905,602252000,0.05088414936037888
2020-03-31,6.564619064331055,6.858482961141112,6.418932092607142,6.6542721103912825,949960000,-0.007492503027193842
2020-04-01,6.053344249725342,6.513066877523839,6.008766873546934,6.366633234406256,656912000,-0.07788339423740998
2020-04-02,6.362151145935059,6.37534998710841,6.034418319343871,6.082482203239504,675764000,0.051014263103197566
2020-04-03,6.074263095855713,6.366134274575781,5.936794627806533,6.324545131298273,663212000,-0.04525011171155291
2020-04-06,6.684155464172363,6.721013131709734,6.298894869543771,6.356422660936497,727884000,0.1004059848399983
2020-04-07,6.450807571411133,6.929457068369353,6.407724072179128,6.905798241334143,784520000,-0.034910602246161826
2020-04-08,6.648044586181641,6.672948388475926,6.489905987863526,6.5598854395602135,542444000,0.03057555392670963
2020-04-09,6.548431396484375,6.796721352167685,6.485424937569646,6.773810171653583,525564000,-0.014983832976138256
2020-04-13,6.720266819000244,6.728983080179184,6.400254158571719,6.488662221958455,398408000,0.02624069981219046
2020-04-14,7.071408271789551,7.1055261364577325,6.820876830501493,6.848519962641627,530948000,0.052251117737843744
2020-04-15,6.993958473205566,7.076887880789214,6.857984321807403,6.903308880606586,366148000,-0.010952528210393386
2020-04-16,7.339122295379639,7.446208311676407,7.136157424957222,7.149356264291328,745620000,0.049351711694660905
2020-04-17,7.279852390289307,7.442722481918117,7.145870407649511,7.421305181719066,539120000,-0.008075884650082132
2020-04-20,7.148609638214111,7.309238675011775,7.104281161663931,7.153341593716966,449388000,-0.01802821610095584
2020-04-21,6.711798667907715,7.091829035567349,6.652029823288924,7.030566314208489,735160000,-0.061104325514062086
2020-04-22,7.126196384429932,7.169030984977875,6.858481793507247,6.904055247287236,483356000,0.06174167865070923
2020-04-23,7.072903633117676,7.300274570202206,7.0477509235936,7.168285189036379,424160000,-0.007478428664791759
2020-04-24,7.2118659019470215,7.213858054516523,6.987981488178347,7.062692909541992,352328000,0.01964713165024312
2020-04-27,7.398395538330078,7.558277434583946,7.3216919571832015,7.346346866302099,479388000,0.025864268542860502
2020-04-28,7.255944728851318,7.575708458016222,7.250466072354914,7.545823797580013,442904000,-0.01925428408642682
2020-04-29,7.432762145996094,7.485557989512816,7.315465493772328,7.3906747163764015,379160000,0.024368627897854322
2020-04-30,7.278855323791504,7.4327602339325765,7.2649093092804025,7.378718952701565,375916000,-0.02070654477857825
2020-05-01,7.042270660400391,7.194681234845582,6.993957405102291,7.081369380151772,342096000,-0.03250300395692962
2020-05-04,7.254201889038086,7.267899006058061,6.994954166898053,6.994954166898053,317556000,0.030094161224079707
2020-05-05,7.315216064453125,7.477837263737754,7.254201764682971,7.358299567249931,368896000,0.008410873635490868
2020-05-06,7.416075706481934,7.520920683811323,7.356805134500558,7.3946588804721864,323464000,0.013787650445339139
2020-05-07,7.59239387512207,7.655649225730638,7.503985819448694,7.555287305768912,373732000,0.02377513062414227
2020-05-08,7.782409191131592,7.788635023484385,7.630247511426569,7.66411647642628,339216000,0.025027062496341568
2020-05-11,8.034435272216797,8.081254179162244,7.748789399788098,7.777428609621731,469060000,0.03238406962363283
2020-05-12,7.772448539733887,8.141023375309084,7.762736201938465,8.09221231100344,493060000,-0.03260798346199445
2020-05-13,7.750034332275391,8.047384199025768,7.5654975701834575,7.887004539698094,625852000,-0.002883802619459197
2020-05-14,7.999569416046143,8.005048072152466,7.657890135222116,7.811546156481856,602312000,0.03219793268934956
2020-05-15,8.458046913146973,8.467758774357401,7.843672178972516,7.859361447082682,987660000,0.057312771882594316
2020-05-18,8.716547966003418,8.882157876251767,8.647066777794294,8.726758578966196,774460000,0.030562735760502502
2020-05-19,8.771585464477539,9.052498925226844,8.728999759788941,8.756393994968642,717320000,0.0063141393460783846
2020-05-20,8.93545150756836,9.008170295929782,8.854514259220592,8.956370532987304,587536000,0.018681462291444628
2020-05-21,8.741451263427734,9.017632732956065,8.703846419920787,9.016637131804204,761068000,-0.02171129729441268
2020-05-22,8.991485595703125,9.05797903478298,8.679691377999005,8.791259527464495,1038764000,0.02860329763794245
2020-05-26,8.684171676635742,9.146385199656716,8.638598225066781,9.121480921476104,770780000,-0.03417832523851705
2020-05-27,8.492417335510254,8.59950244925101,7.965952180507579,8.591782737447023,1175892000,-0.02208090169859167
2020-05-28,8.454312324523926,8.72675841529531,8.346976440269852,8.379849331386758,734896000,-0.004486945174843826
2020-05-29,8.841314315795898,8.841314315795898,8.452318320725862,8.52155059993802,745256000,0.045775691317834655
2020-06-01,8.772333145141602,8.806700393114223,8.656033032800373,8.799229582685854,389876000,-0.007802139839215405
2020-06-02,8.791257858276367,8.80321172202104,8.624652366711704,8.762370225061078,391320000,0.0021573181070131398
2020-06-03,8.735723495483398,8.832101115137124,8.666491209530859,8.788270910721511,365440000,-0.0063169985101377835
2020-06-04,8.736720085144043,8.912868885632555,8.64802172457108,8.698350089058458,424280000,0.00011408209762597821
2020-06-05,8.889700889587402,8.966439003761172,8.678421111229705,8.764627457920183,481748000,0.017510095659753144
2020-06-08,8.775090217590332,8.859551551083284,8.656245006553949,8.847094202962607,387736000,-0.012892522866693401
2020-06-09,9.015273094177246,9.078806821475977,8.721525005332023,8.770109340785469,468488000,0.02737098658033732
2020-06-10,9.334929466247559,9.467727031102099,9.12240374979745,9.136606093088256,632180000,0.035457203429230644
2020-06-11,8.766372680664062,9.229792446448808,8.75615740494372,9.118920398264887,583652000,-0.06090638259659431
2020-06-12,8.902158737182617,9.156043675178562,8.673687479512639,9.131377987164072,570908000,0.015489423215836684
2020-06-15,9.142585754394531,9.151056977868004,8.714046204354432,8.78530408707632,400004000,0.02700772074617097
2020-06-16,9.037692070007324,9.235269343312108,8.80872289575929,9.193661221979534,535716000,-0.0114730872867983
2020-06-17,9.20462703704834,9.267412763702257,9.039439558030717,9.082792693598257,408304000,0.018470973092235443
2020-06-18,9.186685562133789,9.250966302054232,9.083536801290917,9.19565481298218,254408000,-0.0019491799985308367
2020-06-19,9.229791641235352,9.412917645420517,9.1959076848775,9.211106090142945,524160000,0.00469223408268582
2020-06-22,9.49438762664795,9.498872728106782,9.241748771132274,9.26840846511835,398468000,0.02866760114393907
2020-06-23,9.417899131774902,9.609745343124262,9.375543956112791,9.518555877885476,375108000,-0.008056179911842487
2020-06-24,9.20412826538086,9.524037959353112,9.113436828219283,9.444059823033964,449372000,-0.02269836015474036
2020-06-25,9.457763671875,9.47271306129178,9.151059303167177,9.323970010638464,376072000,0.0275567005566546
2020-06-26,9.1239013671875,9.467729712336192,9.094003539480816,9.467729712336192,592084000,-0.035300343323265926
2020-06-29,9.16874885559082,9.173233957575357,8.869767718362187,9.138602013071738,342248000,0.004915385052780774
2020-06-30,9.465485572814941,9.493888360378252,9.235021339890494,9.282359635974212,367892000,0.03236392684517475
2020-07-01,9.497624397277832,9.543219591160486,9.381022242501066,9.48840613314034,326648000,0.003395369864087394
2020-07-02,9.579595565795898,9.704419929301665,9.545710675305182,9.606254302847791,364056000,0.00863070227767282
2020-07-06,9.805825233459473,9.875089108391597,9.679505816564967,9.708656597453645,315892000,0.023615784832433873
2020-07-07,9.838214874267578,10.035791223092337,9.817286303933148,9.912461876354557,357800000,0.0033031019865197297
2020-07-08,10.181295394897461,10.190265597048889,9.931646628346138,9.959800403312192,365480000,0.03487223292177011
2020-07-09,10.473299026489258,10.534091670213655,10.198734648692174,10.344986563450181,494548000,0.028680400702069786
2020-07-10,10.443652153015137,10.619053927193539,10.343493443043974,10.552780115287433,497676000,-0.0028307101133212553
2020-07-13,10.018101692199707,10.755587630848778,9.990943973478354,10.559008288759605,457076000,-0.040747284051640076
2020-07-14,10.341750144958496,10.36741283425982,9.752259134498587,10.040775965444766,542676000,0.03230636528782571
2020-07-15,10.192508697509766,10.397559289542265,10.021591068209313,10.37887374260071,403984000,-0.014430966263624612
2020-07-16,10.100321769714355,10.172076731074126,9.861884339535031,9.980978547691462,344964000,-0.009044576809429938
2020-07-17,10.166845321655273,10.213685593661825,10.053482225991832,10.19076396064472,266284000,0.006586280462904437
2020-07-20,10.475044250488281,10.495474793400428,10.12224671574614,10.239347866244826,284852000,0.030314116039175554
2020-07-21,10.293413162231445,10.524127364124078,10.251805035504514,10.477286144387909,277036000,-0.017339410117372056
2020-07-22,10.403288841247559,10.566482262810977,10.256538888598485,10.332280922279889,367292000,0.010674367897644421
2020-07-23,10.095340728759766,10.511173062182083,9.997175070301086,10.414502437665947,411660000,-0.029601034556189787
2020-07-24,10.159868240356445,10.329539823365863,9.743786985539828,9.841453644009734,473292000,0.006391811166200023
2020-07-27,10.386096954345703,10.406277531256803,10.183038512490914,10.197489869903114,292132000,0.022266894475131638
2020-07-28,10.18079662322998,10.346731094386874,10.17456842547589,10.33900786305012,271636000,-0.019766841385956968
2020-07-29,10.429950714111328,10.480528106234312,10.311853477699913,10.355454677805932,284508000,0.024472946479732416
2020-07-30,10.5779447555542,10.586914007838889,10.260277163298035,10.339756314835071,308880000,0.014189332768623775
2020-07-31,10.578692436218262,10.72992751603733,10.397559530166061,10.527367058329665,386080000,7.068298061119194e-05
2020-08-03,10.972848892211914,11.061048285507654,10.678850914559442,10.696042378108977,412720000,0.03725946834829785
2020-08-04,11.189608573913574,11.189608573913574,10.868951887154713,11.012462764883185,310336000,0.019754184517706053
2020-08-05,11.248408317565918,11.333119607322317,11.128318048466182,11.205804134027222,249924000,0.005254852595060644
2020-08-06,11.296993255615234,11.31941686149948,11.14077600653465,11.31119465090716,244316000,0.004319272263031637
2020-08-07,11.161454200744629,11.465667401571428,11.000004828368997,11.274070244186436,342516000,-0.011997799042965274
2020-08-10,11.127071380615234,11.369494930465923,10.819619095924214,11.295746908671116,427796000,-0.0030804964578092786
2020-08-11,10.81314468383789,11.098920480761672,10.759078247592573,11.0361338048695,354512000,-0.02821287704905384
2020-08-12,11.401387214660645,11.428045955610024,10.921024246348408,10.953414108119377,464412000,0.05440068990309399
2020-08-13,11.404129028320312,11.681932558558554,11.317175651807057,11.50677883510985,374460000,0.000240480707132118
2020-08-14,11.5247163772583,11.664988170804342,11.401636045031081,11.490831482358997,366436000,0.010574007768460847
2020-08-17,12.295089721679688,12.367592673016757,11.777105728052597,11.810989671187695,621300000,0.06684531915610203
2020-08-18,12.219099044799805,12.453550352682827,12.04519232222542,12.40770613943423,503448000,-0.006180571154831838
2020-08-19,12.097267150878906,12.273166969973811,12.056904085940626,12.254730435791068,622624000,-0.009970611865426138
2020-08-20,12.099756240844727,12.33296153702045,11.838397169779482,11.934320736199705,921388000,0.0002057563857007505
2020-08-21,12.640413284301758,12.765237661782223,12.153821184084608,12.160299346303887,999868000,0.04468330044798363
2020-08-24,12.677038192749023,12.868635351563046,12.46501049196165,12.839982599940852,490564000,0.0028974454888077705
2020-08-25,12.706689834594727,12.717901163534192,12.53103807773133,12.587844615488446,289076000,0.002339003905712289
2020-08-26,12.729609489440918,12.82478506539273,12.634682927368807,12.75577020332935,321244000,0.0018037470926370869
2020-08-27,12.585351943969727,12.806348917519589,12.523811298192753,12.738081095050577,317604000,-0.011332440762684137
2020-08-28,13.103086471557617,13.103335485435085,12.599552848710347,12.63194271103962,537160000,0.04113786645720019
2020-08-31,13.329068183898926,13.52888663787732,12.993462065874187,13.137969018429313,500840000,0.017246448982217943
2020-09-01,13.778170585632324,13.95038477629032,13.394861600029344,13.438226745846599,511316000,0.03369345820256964
2020-09-02,14.302042961120605,14.681114606346256,13.856925815100713,14.658185164607415,874012000,0.038021910981024476
2020-09-03,12.975167274475098,13.841473875875945,12.838840818617765,13.785896742009523,945128000,-0.092775255273149
2020-09-04,12.583386421203613,13.13417413255134,11.668479943380701,12.744135910810883,1463684000,-0.030194666857374597
2020-09-08,11.876082420349121,12.511108478488532,11.667979552490435,11.69813540641528,795728000,-0.05620935233004132
2020-09-09,12.67559814453125,12.76955580314928,12.193845052662331,12.361573753095092,736200000,0.06732150349615251
2020-09-10,12.273599624633789,13.024764716550926,12.12929757251727,12.949000007051318,698684000,-0.03171436292897145
2020-09-11,12.12680721282959,12.613295008224291,11.858889773716811,12.446812658379836,636928000,-0.011960013060030028
2020-09-14,12.832362174987793,13.273740196264075,12.592109741002641,13.040466040853438,1201744000,0.05818142811833926
2020-09-15,12.950743675231934,13.257539768805044,12.787999584615463,13.23884768114521,727556000,0.009225230602895929
2020-09-16,12.47572135925293,13.05217948485614,12.474974093966145,12.917099400279763,556384000,-0.036679153559920685
2020-09-17,12.424877166748047,12.550736199701985,11.99745577232178,12.09465347967906,792512000,-0.004075451113467965
2020-09-18,12.151479721069336,12.593355945948336,11.951601465197568,12.554726323030696,698460000,-0.022004036097064028
2020-09-21,12.478464126586914,12.483697836126609,11.867612739684471,11.888049400949741,721044000,0.02690901956167724
2020-09-22,12.598587036132812,12.608805364071547,12.117832199845257,12.536031626594971,646452000,0.009626417828934697
2020-09-23,12.08617877960205,12.687559837051763,12.041817283948461,12.536528628986584,647012000,-0.040671882891404554
2020-09-24,12.309734344482422,12.530548333409163,11.976769742493792,12.034839657432418,731240000,0.018496794475493683
2020-09-25,12.833854675292969,12.84357482564369,12.20780150562329,12.408926095480043,588016000,0.042577712576346016
2020-09-28,12.994608879089355,13.011307311270148,12.710492147898464,12.999842588332994,573808000,0.012525792746107767
2020-09-29,13.184768676757812,13.401096288428231,12.893175473246309,12.897411878279263,621460000,0.014633745381475771
2020-09-30,13.488571166992188,13.580286078672284,13.109499534654345,13.116726900529311,689184000,0.023041927976326093
2020-10-01,13.572311401367188,13.720101631240484,13.41903742390842,13.715367050280767,525004000,0.006208236093969699
2020-10-02,13.02177619934082,13.477609033284503,13.010560563570584,13.184022154923221,552496000,-0.04056311307231797
2020-10-05,13.600223541259766,13.601968110625267,13.18177408047984,13.194983370269625,479820000,0.044421539202019744
2020-10-06,13.693933486938477,14.098177345056344,13.622655224165202,13.787143888533949,784420000,0.006890323926986852
2020-10-07,13.92072868347168,14.075498148808256,13.820540002233665,13.95636829074398,418084000,0.016561727625559408
2020-10-08,13.795866966247559,14.040855872703876,13.71536767762151,14.0313848089131,378900000,-0.008969481416039038
